e	weights
9300	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9301	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9302	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9303	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9304	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9305	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9306	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9307	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9308	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9309	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9310	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9311	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9312	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9313	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9314	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9315	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9316	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9317	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9318	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9319	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9320	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9321	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9322	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9323	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9324	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9325	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9326	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9327	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9328	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9329	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9330	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9331	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9332	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9333	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9334	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9335	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9336	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9337	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9338	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9339	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9340	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9341	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9342	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9343	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9344	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9345	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9346	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9347	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9348	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9349	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9350	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9351	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9352	{'es': 4.985249552958589, 'fr': 1.8543329300452263, 'ja': 1.196387260152367, 'el': 2.0931087191005835, 'en': 2.2063071507012944}
9353	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9354	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9355	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9356	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9357	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9358	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9359	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9360	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9361	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9362	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9363	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9364	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9365	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9366	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9367	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9368	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9369	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9370	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9371	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9372	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9373	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9374	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9375	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9376	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9377	{'es': 4.281418061496879, 'fr': 2.214751765554353, 'ja': 0.9844971562971357, 'el': 2.5137808639163817, 'en': 3.3402012984048195}
9378	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9379	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9380	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9381	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9382	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9383	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9384	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9385	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9386	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9387	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9388	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9389	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9390	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9391	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9392	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9393	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9394	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9395	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9396	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9397	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9398	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9399	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9400	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9401	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9402	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9403	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9404	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9405	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9406	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9407	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9408	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9409	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9410	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9411	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9412	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9413	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9414	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9415	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9416	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9417	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9418	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9419	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9420	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9421	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9422	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9423	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9424	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9425	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9426	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9427	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9428	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9429	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9430	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9431	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9432	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9433	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9434	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9435	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9436	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9437	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9438	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9439	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9440	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9441	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9442	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9443	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9444	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9445	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9446	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9447	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9448	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9449	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9450	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9451	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9452	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9453	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9454	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9455	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9456	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9457	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9458	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9459	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9460	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9461	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9462	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9463	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9464	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9465	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9466	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9467	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9468	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9469	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9470	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9471	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9472	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9473	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9474	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9475	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9476	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9477	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9478	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9479	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9480	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9481	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9482	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9483	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9484	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9485	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9486	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9487	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9488	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9489	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9490	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9491	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9492	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9493	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9494	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9495	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9496	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9497	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9498	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9499	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9500	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9501	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9502	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9503	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9504	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9505	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9506	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9507	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9508	{'es': 3.1504873703789826, 'fr': 2.5524958459334597, 'ja': 3.2927280260126404, 'el': 1.7121162891539292, 'en': 1.1090194491529428}
9509	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9510	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9511	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9512	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9513	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9514	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9515	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9516	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9517	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9518	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9519	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9520	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9521	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9522	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9523	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9524	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9525	{'es': 2.990832190289372, 'fr': 3.232178669601085, 'ja': 2.566848437133345, 'el': 2.5208374495203962, 'en': 1.7049081578972511}
9526	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9527	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9528	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9529	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9530	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9531	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9532	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9533	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9534	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9535	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9536	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9537	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9538	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9539	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9540	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9541	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9542	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9543	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9544	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9545	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9546	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9547	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9548	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9549	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9550	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9551	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9552	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9553	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9554	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9555	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9556	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9557	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9558	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9559	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9560	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9561	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9562	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9563	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9564	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9565	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9566	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9567	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9568	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9569	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9570	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9571	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9572	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9573	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9574	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9575	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9576	{'es': 3.315443951490575, 'fr': 2.876088846875632, 'ja': 1.8653717681565687, 'el': 2.3783515486305085, 'en': 2.8140417063396503}
9577	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9578	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9579	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9580	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9581	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9582	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9583	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9584	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9585	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9586	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9587	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9588	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9589	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9590	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9591	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9592	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9593	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9594	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9595	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9596	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9597	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9598	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9599	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9600	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9601	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9602	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9603	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9604	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9605	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9606	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9607	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9608	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9609	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9610	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9611	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9612	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9613	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9614	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9615	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9616	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9617	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9618	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9619	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9620	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9621	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9622	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9623	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9624	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9625	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9626	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9627	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9628	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9629	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9630	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9631	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9632	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9633	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9634	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9635	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
9636	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
