e	weights
12925	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
12926	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
12927	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
12928	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
12929	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
12930	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
12931	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
12932	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
12933	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
12934	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
12935	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
12936	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
12937	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
12938	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
12939	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
12940	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
12941	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
12942	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
12943	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
12944	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
12945	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
12946	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
12947	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
12948	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
12949	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
12950	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
12951	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
12952	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
12953	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
12954	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
12955	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
12956	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
12957	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
12958	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
12959	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
12960	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
12961	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
12962	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
12963	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
12964	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
12965	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
12966	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
12967	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
12968	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
12969	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
12970	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
12971	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
12972	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
12973	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
12974	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
12975	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
12976	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
12977	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
12978	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
12979	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
12980	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
12981	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
12982	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
12983	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
12984	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
12985	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
12986	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
12987	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
12988	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
12989	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
12990	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
12991	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
12992	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
12993	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
12994	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
12995	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
12996	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
12997	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
12998	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
12999	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13000	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13001	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13002	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13003	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13004	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13005	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13006	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13007	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13008	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13009	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13010	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13011	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13012	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13013	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13014	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13015	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13016	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13017	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13018	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13019	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13020	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13021	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13022	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13023	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13024	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13025	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13026	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13027	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13028	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13029	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13030	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13031	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13032	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13033	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13034	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13035	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13036	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13037	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13038	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13039	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13040	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13041	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13042	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13043	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13044	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13045	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13046	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13047	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13048	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13049	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13050	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13051	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13052	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13053	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13054	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13055	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13056	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13057	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13058	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13059	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13060	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13061	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13062	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13063	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13064	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13065	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13066	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13067	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13068	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13069	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13070	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13071	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13072	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13073	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13074	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13075	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13076	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13077	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13078	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13079	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13080	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13081	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13082	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13083	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13084	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13085	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13086	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13087	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13088	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13089	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13090	{'en': 3.457108131473506, 'fr': 1.5558142144912588, 'ja': 0.5177228585516924, 'es': 1.5631446943409473, 'el': 1.0}
13091	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13092	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13093	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13094	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13095	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13096	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13097	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13098	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13099	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13100	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13101	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13102	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13103	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13104	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13105	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13106	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13107	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13108	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13109	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13110	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13111	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13112	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13113	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13114	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13115	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13116	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13117	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13118	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13119	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13120	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13121	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13122	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13123	{'en': 3.432693047379963, 'fr': 1.5706034551122154, 'ja': 0.5451635714321487, 'es': 1.514702295863009, 'el': 1.0}
13124	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13125	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13126	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13127	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13128	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13129	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13130	{'en': 3.50460484118561, 'fr': 1.5796880154135617, 'ja': 0.5026359183689455, 'es': 1.7006600888142671, 'el': 1.0}
13131	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13132	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13133	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13134	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13135	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13136	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13137	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13138	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13139	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13140	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13141	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13142	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13143	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13144	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13145	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13146	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13147	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13148	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13149	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13150	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13151	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13152	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13153	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13154	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13155	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13156	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13157	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13158	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13159	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13160	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13161	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13162	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13163	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13164	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13165	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13166	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13167	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13168	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13169	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13170	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13171	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13172	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13173	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13174	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13175	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13176	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13177	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13178	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13179	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13180	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13181	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13182	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13183	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13184	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13185	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13186	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13187	{'en': 4.544417508397677, 'fr': 1.493958196197615, 'ja': 0.5791080398160623, 'es': 1.8841500278749859, 'el': 1.0}
13188	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13189	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13190	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13191	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13192	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13193	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13194	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13195	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13196	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13197	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13198	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13199	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13200	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13201	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13202	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13203	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13204	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13205	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13206	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13207	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13208	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13209	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13210	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13211	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13212	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13213	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13214	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13215	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13216	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13217	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13218	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13219	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13220	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13221	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13222	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13223	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13224	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13225	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13226	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13227	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13228	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13229	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13230	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13231	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13232	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13233	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13234	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13235	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13236	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13237	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13238	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13239	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13240	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13241	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13242	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13243	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13244	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13245	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13246	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13247	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13248	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13249	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13250	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13251	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13252	{'en': 3.1602216087945716, 'fr': 1.5880104972264089, 'ja': 0.5417655163335651, 'es': 1.5343379207960846, 'el': 1.0}
13253	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13254	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13255	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13256	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13257	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13258	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13259	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13260	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
13261	{'en': 1, 'fr': 1, 'ja': 1, 'es': 1, 'el': 1}
