e	weights
10514	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10515	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10516	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10517	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10518	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10519	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10520	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10521	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10522	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10523	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10524	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10525	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10526	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10527	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10528	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10529	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10530	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10531	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10532	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10533	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10534	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10535	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10536	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10537	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10538	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10539	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10540	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10541	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10542	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10543	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10544	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10545	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10546	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10547	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10548	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10549	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10550	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10551	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10552	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10553	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10554	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10555	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10556	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10557	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10558	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10559	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10560	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10561	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10562	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10563	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10564	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10565	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10566	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10567	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10568	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10569	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10570	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10571	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10572	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10573	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10574	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10575	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10576	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10577	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10578	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10579	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10580	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10581	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10582	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10583	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10584	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10585	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10586	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10587	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10588	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10589	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10590	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10591	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10592	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10593	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10594	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10595	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10596	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10597	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10598	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10599	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10600	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10601	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10602	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10603	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10604	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10605	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10606	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10607	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10608	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10609	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10610	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10611	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10612	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10613	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10614	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10615	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10616	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10617	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10618	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10619	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10620	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10621	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10622	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10623	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10624	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10625	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10626	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10627	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10628	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10629	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10630	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10631	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10632	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10633	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10634	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10635	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10636	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10637	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10638	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10639	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10640	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10641	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10642	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10643	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10644	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10645	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10646	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10647	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10648	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10649	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10650	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10651	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10652	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10653	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10654	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10655	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10656	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10657	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10658	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10659	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10660	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10661	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10662	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10663	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10664	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10665	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10666	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10667	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10668	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10669	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10670	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10671	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10672	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10673	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10674	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10675	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10676	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10677	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10678	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10679	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10680	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10681	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10682	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10683	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10684	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10685	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10686	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10687	{'ja': 3.841508834734465, 'fr': 0.5984693682605207, 'es': 1.0, 'el': 1.0, 'en': 1.1400998430525031}
10688	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10689	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10690	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10691	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10692	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10693	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10694	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10695	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10696	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10697	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10698	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10699	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10700	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10701	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10702	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10703	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10704	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10705	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10706	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10707	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10708	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10709	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10710	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10711	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10712	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10713	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10714	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10715	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10716	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10717	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10718	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10719	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10720	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10721	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10722	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10723	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10724	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10725	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10726	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10727	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10728	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10729	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10730	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10731	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10732	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10733	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10734	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10735	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10736	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10737	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10738	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10739	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10740	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10741	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10742	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10743	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10744	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10745	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10746	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10747	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10748	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10749	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10750	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10751	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10752	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10753	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10754	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10755	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10756	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10757	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10758	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10759	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10760	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10761	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10762	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10763	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10764	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10765	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10766	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10767	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10768	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10769	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10770	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10771	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10772	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10773	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10774	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10775	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10776	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10777	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10778	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10779	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10780	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10781	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10782	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10783	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10784	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10785	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10786	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10787	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10788	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10789	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10790	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10791	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10792	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10793	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10794	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10795	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10796	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10797	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10798	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10799	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10800	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10801	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10802	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10803	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10804	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10805	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10806	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10807	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10808	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10809	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10810	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10811	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10812	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10813	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10814	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10815	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10816	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10817	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10818	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10819	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10820	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10821	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10822	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10823	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10824	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10825	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10826	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10827	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10828	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10829	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10830	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10831	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10832	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10833	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10834	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10835	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10836	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10837	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10838	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10839	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10840	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10841	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10842	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10843	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10844	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10845	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10846	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10847	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10848	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10849	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10850	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10851	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10852	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
10853	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
